commits,files,Prob,agg
1,193413,0.171445667,0.171445667
2,337446,0.299119782,0.470565449
3,125129,0.110917182,0.581482631
4,99016,0.087770027,0.669252657
5,66980,0.05937259,0.728625247
6,48792,0.043250335,0.771875582
7,33381,0.029589675,0.801465257
8,25835,0.02290073,0.824365986
9,22245,0.019718472,0.844084458
10,17165,0.015215445,0.859299903
11,14275,0.012653684,0.871953587
12,12243,0.010852473,0.88280606
13,10645,0.009435969,0.892242029
14,9341,0.008280074,0.900522103
15,8154,0.00722789,0.907749993
16,8027,0.007115315,0.914865308
17,6028,0.005343356,0.920208664
18,5611,0.004973718,0.925182381
19,5184,0.004595215,0.929777597
20,4545,0.004028791,0.933806388
21,4038,0.003579375,0.937385762
22,3838,0.00340209,0.940787852
23,3370,0.002987244,0.943775097
24,3202,0.002838325,0.946613422
25,2857,0.00253251,0.949145932
26,2852,0.002528077,0.951674009
27,2773,0.00245805,0.954132059
28,2590,0.002295835,0.956427894
29,2301,0.002039659,0.958467552
30,1801,0.001596447,0.960064
31,2160,0.001914673,0.961978673
32,1854,0.001643428,0.9636221
33,1719,0.001523761,0.965145861
34,1478,0.001310133,0.966455994
35,1452,0.001287086,0.967743079
36,1203,0.001066366,0.968809446
37,1143,0.001013181,0.969822627
38,1137,0.001007863,0.970830489
39,1082,0.000959109,0.971789599
40,974,0.000863376,0.972652974
41,975,0.000864262,0.973517236
42,841,0.000745481,0.974262718
43,795,0.000704706,0.974967424
44,768,0.000680773,0.975648197
45,817,0.000724207,0.976372404
46,721,0.000639111,0.977011515
47,697,0.000617837,0.977629351
48,899,0.000796894,0.978426245
49,730,0.000647089,0.979073334
50,828,0.000733958,0.979807292
51,1062,0.000941381,0.980748673
52,893,0.000791575,0.981540248
53,742,0.000657726,0.982197974
54,546,0.000483987,0.98268196
55,544,0.000482214,0.983164174
56,516,0.000457394,0.983621568
57,493,0.000437006,0.984058575
58,484,0.000429029,0.984487603
59,603,0.000534513,0.985022116
60,492,0.00043612,0.985458236
61,645,0.000571743,0.986029979
62,439,0.00038914,0.986419118
63,430,0.000381162,0.98680028
64,403,0.000357228,0.987157508
65,451,0.000399777,0.987557285
66,427,0.000378502,0.987935788
67,503,0.000445871,0.988381658
68,366,0.000324431,0.988706089
69,361,0.000319999,0.989026087
70,260,0.00023047,0.989256557
71,305,0.000270359,0.989526916
72,539,0.000477782,0.990004698
73,232,0.00020565,0.990210348
74,236,0.000209196,0.990419544
75,278,0.000246426,0.990665969
76,261,0.000231356,0.990897326
77,243,0.000215401,0.991112726
78,204,0.00018083,0.991293557
79,181,0.000160443,0.991453999
80,213,0.000188808,0.991642807
81,201,0.000178171,0.991820978
82,220,0.000195013,0.992015991
83,243,0.000215401,0.992231392
84,197,0.000174625,0.992406017
85,195,0.000172852,0.992578869
86,182,0.000161329,0.992740198
87,175,0.000155124,0.992895322
88,200,0.000177285,0.993072607
89,180,0.000159556,0.993232163
90,178,0.000157783,0.993389946
91,143,0.000126758,0.993516705
92,149,0.000132077,0.993648782
93,128,0.000113462,0.993762244
94,144,0.000127645,0.993889889
95,142,0.000125872,0.994015761
96,107,9.48472E-05,0.994110608
97,103,9.13015E-05,0.994201909
98,130,0.000115235,0.994317144
99,162,0.0001436,0.994460745
100,146,0.000129418,0.994590162
101,93,8.24373E-05,0.9946726
102,107,9.48472E-05,0.994767447
103,109,9.66201E-05,0.994864067
104,89,7.88916E-05,0.994942959
105,126,0.000111689,0.995054648
106,106,9.39608E-05,0.995148609
107,97,8.5983E-05,0.995234592
108,71,6.2936E-05,0.995297528
109,87,7.71188E-05,0.995374647
110,75,6.64817E-05,0.995441128
111,99,8.77558E-05,0.995528884
112,85,7.53459E-05,0.99560423
113,79,7.00274E-05,0.995674257
114,86,7.62323E-05,0.99575049
115,80,7.09138E-05,0.995821404
116,89,7.88916E-05,0.995900295
117,62,5.49582E-05,0.995955253
118,86,7.62323E-05,0.996031486
119,87,7.71188E-05,0.996108605
120,72,6.38224E-05,0.996172427
121,64,5.67311E-05,0.996229158
122,56,4.96397E-05,0.996278798
123,88,7.80052E-05,0.996356803
124,59,5.22989E-05,0.996409102
125,48,4.25483E-05,0.99645165
126,54,4.78668E-05,0.996499517
127,69,6.11632E-05,0.99656068
128,57,5.05261E-05,0.996611206
129,45,3.9889E-05,0.996651095
130,45,3.9889E-05,0.996690984
131,48,4.25483E-05,0.996733532
132,65,5.76175E-05,0.99679115
133,53,4.69804E-05,0.99683813
134,61,5.40718E-05,0.996892202
135,45,3.9889E-05,0.996932091
136,29,2.57063E-05,0.996957797
137,41,3.63433E-05,0.996994141
138,54,4.78668E-05,0.997042008
139,53,4.69804E-05,0.997088988
140,36,3.19112E-05,0.997120899
141,42,3.72298E-05,0.997158129
142,49,4.34347E-05,0.997201564
143,41,3.63433E-05,0.997237907
144,41,3.63433E-05,0.99727425
145,28,2.48198E-05,0.99729907
146,34,3.01384E-05,0.997329209
147,44,3.90026E-05,0.997368211
148,26,2.3047E-05,0.997391258
149,42,3.72298E-05,0.997428488
150,39,3.45705E-05,0.997463058
151,36,3.19112E-05,0.99749497
152,24,2.12741E-05,0.997516244
153,27,2.39334E-05,0.997540177
154,22,1.95013E-05,0.997559678
155,27,2.39334E-05,0.997583612
156,41,3.63433E-05,0.997619955
157,27,2.39334E-05,0.997643889
158,34,3.01384E-05,0.997674027
159,37,3.27976E-05,0.997706825
160,36,3.19112E-05,0.997738736
161,32,2.83655E-05,0.997767101
162,34,3.01384E-05,0.99779724
163,25,2.21606E-05,0.9978194
164,21,1.86149E-05,0.997838015
165,23,2.03877E-05,0.997858403
166,21,1.86149E-05,0.997877018
167,22,1.95013E-05,0.997896519
168,29,2.57063E-05,0.997922225
169,28,2.48198E-05,0.997947045
170,25,2.21606E-05,0.997969206
171,28,2.48198E-05,0.997994026
172,22,1.95013E-05,0.998013527
173,22,1.95013E-05,0.998033028
174,18,1.59556E-05,0.998048984
175,120,0.000106371,0.998155354
176,22,1.95013E-05,0.998174856
177,28,2.48198E-05,0.998199676
178,17,1.50692E-05,0.998214745
179,18,1.59556E-05,0.9982307
180,17,1.50692E-05,0.99824577
181,15,1.32963E-05,0.998259066
182,17,1.50692E-05,0.998274135
183,10,8.86423E-06,0.998282999
184,12,1.06371E-05,0.998293636
185,15,1.32963E-05,0.998306933
186,26,2.3047E-05,0.99832998
187,17,1.50692E-05,0.998345049
188,21,1.86149E-05,0.998363664
189,19,1.6842E-05,0.998380506
190,16,1.41828E-05,0.998394689
191,15,1.32963E-05,0.998407985
192,23,2.03877E-05,0.998428373
193,9,7.9778E-06,0.99843635
194,14,1.24099E-05,0.99844876
195,12,1.06371E-05,0.998459397
196,20,1.77285E-05,0.998477126
197,15,1.32963E-05,0.998490422
198,12,1.06371E-05,0.998501059
199,14,1.24099E-05,0.998513469
200,16,1.41828E-05,0.998527652
201,19,1.6842E-05,0.998544494
202,13,1.15235E-05,0.998556017
203,10,8.86423E-06,0.998564882
204,11,9.75065E-06,0.998574632
205,24,2.12741E-05,0.998595907
206,6,5.31854E-06,0.998601225
207,9,7.9778E-06,0.998609203
208,13,1.15235E-05,0.998620726
209,5,4.43211E-06,0.998625158
210,16,1.41828E-05,0.998639341
211,17,1.50692E-05,0.99865441
212,15,1.32963E-05,0.998667707
213,10,8.86423E-06,0.998676571
214,14,1.24099E-05,0.998688981
215,9,7.9778E-06,0.998696959
216,6,5.31854E-06,0.998702277
217,9,7.9778E-06,0.998710255
218,12,1.06371E-05,0.998720892
219,8,7.09138E-06,0.998727983
220,8,7.09138E-06,0.998735075
221,9,7.9778E-06,0.998743053
222,8,7.09138E-06,0.998750144
223,7,6.20496E-06,0.998756349
224,14,1.24099E-05,0.998768759
225,12,1.06371E-05,0.998779396
226,2,1.77285E-06,0.998781169
227,9,7.9778E-06,0.998789147
228,9,7.9778E-06,0.998797124
229,8,7.09138E-06,0.998804216
230,9,7.9778E-06,0.998812194
231,10,8.86423E-06,0.998821058
232,6,5.31854E-06,0.998826376
233,7,6.20496E-06,0.998832581
234,10,8.86423E-06,0.998841446
235,10,8.86423E-06,0.99885031
236,6,5.31854E-06,0.998855628
237,5,4.43211E-06,0.99886006
238,9,7.9778E-06,0.998868038
239,8,7.09138E-06,0.99887513
240,1,8.86423E-07,0.998876016
241,8,7.09138E-06,0.998883107
242,6,5.31854E-06,0.998888426
243,7,6.20496E-06,0.998894631
244,7,6.20496E-06,0.998900836
245,6,5.31854E-06,0.998906154
246,8,7.09138E-06,0.998913246
247,2,1.77285E-06,0.998915019
248,9,7.9778E-06,0.998922996
249,11,9.75065E-06,0.998932747
250,8,7.09138E-06,0.998939838
251,6,5.31854E-06,0.998945157
252,6,5.31854E-06,0.998950476
253,5,4.43211E-06,0.998954908
254,10,8.86423E-06,0.998963772
255,7,6.20496E-06,0.998969977
256,8,7.09138E-06,0.998977068
257,8,7.09138E-06,0.99898416
258,7,6.20496E-06,0.998990365
259,12,1.06371E-05,0.999001002
260,5,4.43211E-06,0.999005434
261,6,5.31854E-06,0.999010752
262,3,2.65927E-06,0.999013412
263,9,7.9778E-06,0.999021389
264,7,6.20496E-06,0.999027594
265,4,3.54569E-06,0.99903114
266,3,2.65927E-06,0.999033799
267,5,4.43211E-06,0.999038231
268,10,8.86423E-06,0.999047096
269,3,2.65927E-06,0.999049755
270,4,3.54569E-06,0.999053301
271,8,7.09138E-06,0.999060392
272,4,3.54569E-06,0.999063938
273,2,1.77285E-06,0.999065711
274,3,2.65927E-06,0.99906837
276,7,6.20496E-06,0.999074575
277,2,1.77285E-06,0.999076348
278,1,8.86423E-07,0.999077234
279,3,2.65927E-06,0.999079893
280,3,2.65927E-06,0.999082553
281,4,3.54569E-06,0.999086098
282,2,1.77285E-06,0.999087871
283,2,1.77285E-06,0.999089644
284,2,1.77285E-06,0.999091417
285,5,4.43211E-06,0.999095849
286,2,1.77285E-06,0.999097622
287,4,3.54569E-06,0.999101167
288,2,1.77285E-06,0.99910294
289,7,6.20496E-06,0.999109145
290,4,3.54569E-06,0.999112691
291,8,7.09138E-06,0.999119782
292,3,2.65927E-06,0.999122442
293,4,3.54569E-06,0.999125987
294,2,1.77285E-06,0.99912776
295,1,8.86423E-07,0.999128647
297,5,4.43211E-06,0.999133079
298,2,1.77285E-06,0.999134851
299,4,3.54569E-06,0.999138397
300,3,2.65927E-06,0.999141056
301,6,5.31854E-06,0.999146375
302,2,1.77285E-06,0.999148148
304,3,2.65927E-06,0.999150807
305,3,2.65927E-06,0.999153466
306,2,1.77285E-06,0.999155239
307,2,1.77285E-06,0.999157012
308,5,4.43211E-06,0.999161444
309,2,1.77285E-06,0.999163217
310,3,2.65927E-06,0.999165876
311,2,1.77285E-06,0.999167649
312,2,1.77285E-06,0.999169422
313,1,8.86423E-07,0.999170308
314,1,8.86423E-07,0.999171195
315,4,3.54569E-06,0.99917474
316,1,8.86423E-07,0.999175627
317,3,2.65927E-06,0.999178286
318,1,8.86423E-07,0.999179173
319,4,3.54569E-06,0.999182718
320,1,8.86423E-07,0.999183605
321,3,2.65927E-06,0.999186264
322,2,1.77285E-06,0.999188037
323,5,4.43211E-06,0.999192469
324,4,3.54569E-06,0.999196015
325,3,2.65927E-06,0.999198674
326,4,3.54569E-06,0.99920222
327,1,8.86423E-07,0.999203106
328,3,2.65927E-06,0.999205765
329,2,1.77285E-06,0.999207538
331,2,1.77285E-06,0.999209311
332,6,5.31854E-06,0.99921463
333,3,2.65927E-06,0.999217289
334,2,1.77285E-06,0.999219062
336,2,1.77285E-06,0.999220834
337,3,2.65927E-06,0.999223494
338,1,8.86423E-07,0.99922438
340,3,2.65927E-06,0.999227039
341,6,5.31854E-06,0.999232358
342,3,2.65927E-06,0.999235017
343,2,1.77285E-06,0.99923679
344,1,8.86423E-07,0.999237677
345,2,1.77285E-06,0.999239449
346,1,8.86423E-07,0.999240336
348,4,3.54569E-06,0.999243881
349,1,8.86423E-07,0.999244768
350,1,8.86423E-07,0.999245654
351,3,2.65927E-06,0.999248314
352,2,1.77285E-06,0.999250086
354,1,8.86423E-07,0.999250973
355,3,2.65927E-06,0.999253632
356,1,8.86423E-07,0.999254519
357,1,8.86423E-07,0.999255405
358,2,1.77285E-06,0.999257178
359,2,1.77285E-06,0.999258951
360,1,8.86423E-07,0.999259837
361,4,3.54569E-06,0.999263383
362,1,8.86423E-07,0.999264269
363,3,2.65927E-06,0.999266928
364,1,8.86423E-07,0.999267815
366,2,1.77285E-06,0.999269588
367,3,2.65927E-06,0.999272247
368,3,2.65927E-06,0.999274906
369,3,2.65927E-06,0.999277566
370,2,1.77285E-06,0.999279338
371,1,8.86423E-07,0.999280225
373,1,8.86423E-07,0.999281111
375,1,8.86423E-07,0.999281998
376,2,1.77285E-06,0.99928377
377,3,2.65927E-06,0.99928643
378,2,1.77285E-06,0.999288203
379,1,8.86423E-07,0.999289089
380,1,8.86423E-07,0.999289975
381,2,1.77285E-06,0.999291748
382,2,1.77285E-06,0.999293521
383,1,8.86423E-07,0.999294408
384,1,8.86423E-07,0.999295294
385,3,2.65927E-06,0.999297953
386,1,8.86423E-07,0.99929884
387,2,1.77285E-06,0.999300613
388,5,4.43211E-06,0.999305045
389,1,8.86423E-07,0.999305931
390,3,2.65927E-06,0.99930859
391,2,1.77285E-06,0.999310363
392,2,1.77285E-06,0.999312136
393,1,8.86423E-07,0.999313022
394,2,1.77285E-06,0.999314795
395,1,8.86423E-07,0.999315682
400,1,8.86423E-07,0.999316568
401,2,1.77285E-06,0.999318341
402,5,4.43211E-06,0.999322773
403,4,3.54569E-06,0.999326319
404,2,1.77285E-06,0.999328092
407,2,1.77285E-06,0.999329864
408,3,2.65927E-06,0.999332524
411,1,8.86423E-07,0.99933341
414,1,8.86423E-07,0.999334297
415,1,8.86423E-07,0.999335183
419,1,8.86423E-07,0.999336069
422,2,1.77285E-06,0.999337842
423,2,1.77285E-06,0.999339615
426,1,8.86423E-07,0.999340502
430,17,1.50692E-05,0.999355571
431,4,3.54569E-06,0.999359116
432,1,8.86423E-07,0.999360003
433,1,8.86423E-07,0.999360889
434,3,2.65927E-06,0.999363549
435,10,8.86423E-06,0.999372413
436,4,3.54569E-06,0.999375958
437,2,1.77285E-06,0.999377731
438,2,1.77285E-06,0.999379504
440,1,8.86423E-07,0.999380391
442,1,8.86423E-07,0.999381277
443,2,1.77285E-06,0.99938305
444,3,2.65927E-06,0.999385709
446,1,8.86423E-07,0.999386596
447,1,8.86423E-07,0.999387482
449,130,0.000115235,0.999502717
450,184,0.000163102,0.999665819
451,123,0.00010903,0.999774849
452,45,3.9889E-05,0.999814738
453,13,1.15235E-05,0.999826261
454,6,5.31854E-06,0.99983158
455,2,1.77285E-06,0.999833353
456,3,2.65927E-06,0.999836012
457,1,8.86423E-07,0.999836898
459,1,8.86423E-07,0.999837785
463,1,8.86423E-07,0.999838671
466,1,8.86423E-07,0.999839557
467,1,8.86423E-07,0.999840444
468,1,8.86423E-07,0.99984133
469,1,8.86423E-07,0.999842217
472,2,1.77285E-06,0.99984399
473,1,8.86423E-07,0.999844876
475,2,1.77285E-06,0.999846649
478,1,8.86423E-07,0.999847535
479,2,1.77285E-06,0.999849308
482,2,1.77285E-06,0.999851081
486,2,1.77285E-06,0.999852854
487,2,1.77285E-06,0.999854627
491,1,8.86423E-07,0.999855513
492,1,8.86423E-07,0.9998564
493,1,8.86423E-07,0.999857286
494,2,1.77285E-06,0.999859059
496,1,8.86423E-07,0.999859945
498,1,8.86423E-07,0.999860832
504,1,8.86423E-07,0.999861718
507,2,1.77285E-06,0.999863491
512,1,8.86423E-07,0.999864377
519,1,8.86423E-07,0.999865264
520,1,8.86423E-07,0.99986615
525,1,8.86423E-07,0.999867037
532,1,8.86423E-07,0.999867923
538,1,8.86423E-07,0.999868809
541,1,8.86423E-07,0.999869696
544,1,8.86423E-07,0.999870582
558,1,8.86423E-07,0.999871469
562,1,8.86423E-07,0.999872355
567,1,8.86423E-07,0.999873242
572,2,1.77285E-06,0.999875014
575,1,8.86423E-07,0.999875901
602,1,8.86423E-07,0.999876787
608,1,8.86423E-07,0.999877674
622,1,8.86423E-07,0.99987856
625,1,8.86423E-07,0.999879447
634,1,8.86423E-07,0.999880333
650,1,8.86423E-07,0.999881219
657,1,8.86423E-07,0.999882106
674,1,8.86423E-07,0.999882992
679,1,8.86423E-07,0.999883879
691,1,8.86423E-07,0.999884765
695,1,8.86423E-07,0.999885651
703,1,8.86423E-07,0.999886538
712,1,8.86423E-07,0.999887424
716,1,8.86423E-07,0.999888311
734,1,8.86423E-07,0.999889197
740,1,8.86423E-07,0.999890084
751,1,8.86423E-07,0.99989097
756,1,8.86423E-07,0.999891856
769,1,8.86423E-07,0.999892743
770,1,8.86423E-07,0.999893629
777,1,8.86423E-07,0.999894516
784,1,8.86423E-07,0.999895402
795,1,8.86423E-07,0.999896289
805,1,8.86423E-07,0.999897175
813,2,1.77285E-06,0.999898948
830,1,8.86423E-07,0.999899834
839,1,8.86423E-07,0.999900721
869,1,8.86423E-07,0.999901607
882,1,8.86423E-07,0.999902494
1088,1,8.86423E-07,0.99990338
1304,6,5.31854E-06,0.999908698
1305,8,7.09138E-06,0.99991579
1306,13,1.15235E-05,0.999927313
1307,27,2.39334E-05,0.999951247
1308,2,1.77285E-06,0.99995302
1310,8,7.09138E-06,0.999960111
1311,2,1.77285E-06,0.999961884
1734,8,7.09138E-06,0.999968975
1735,6,5.31854E-06,0.999974294
1736,22,1.95013E-05,0.999993795
1739,4,3.54569E-06,0.999997341
1740,2,1.77285E-06,0.999999114
1744,1,8.86423E-07,1
,1128130,,